"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","662","test_login_success","tests","2026-02-27","passed","2026-02-27","","test_auth","",""
"","858","test_create_random_product","tests","2026-02-27","passed","2026-02-27","","test_products","",""
"","405","test_filter_products_by_category","tests","2026-02-27","passed","2026-02-27","","test_products","",""
"","991","test_search_products[Laptop]","tests","2026-02-27","passed","2026-02-27","","test_products","",""
"","239","test_search_products[Phone]","tests","2026-02-27","passed","2026-02-27","","test_products","",""
"","898","test_search_products[Computers]","tests","2026-02-27","passed","2026-02-27","","test_products","",""
"","926","test_sort_products_by_price_desc","tests","2026-02-27","passed","2026-02-27","","test_products","",""
"","746","test_login_invalid_credentials","tests","2026-02-27","passed","2026-02-27","","test_auth","",""
"","2773","test_product_lifecycle","tests","2026-02-27","passed","2026-02-27","","test_products","",""
